id,visitors
air_c88467d88b2c8ecd_2017-05-30,12.113662969883581
air_c88467d88b2c8ecd_2017-05-31,19.087368229414444
air_2c989829acbd1c6b_2017-04-23,3.184197651119164
air_2c989829acbd1c6b_2017-04-24,25.644267323630846
air_2c989829acbd1c6b_2017-04-25,28.166892322571588
air_2c989829acbd1c6b_2017-04-26,30.117776705733267
air_2c989829acbd1c6b_2017-04-27,34.4330716968421
air_2c989829acbd1c6b_2017-04-28,38.66461323158833
air_2c989829acbd1c6b_2017-04-29,4.936908079237896
air_2c989829acbd1c6b_2017-04-30,3.184197651119164
air_2c989829acbd1c6b_2017-05-01,29.452390652567864
air_2c989829acbd1c6b_2017-05-02,28.215392012546985
air_2c989829acbd1c6b_2017-05-03,18.17080556595438
air_2c989829acbd1c6b_2017-05-04,16.19544755221752
air_2c989829acbd1c6b_2017-05-05,33.24044952726834
air_2c989829acbd1c6b_2017-05-06,4.011184987151074
air_2c989829acbd1c6b_2017-05-07,3.188752629728446
air_2c989829acbd1c6b_2017-05-08,29.452390652567864
air_2c989829acbd1c6b_2017-05-09,28.215392012546985
air_2c989829acbd1c6b_2017-05-10,30.16052252214944
air_2c989829acbd1c6b_2017-05-11,28.601790839356685
air_2c989829acbd1c6b_2017-05-12,38.74605562873267
air_2c989829acbd1c6b_2017-05-13,4.011184987151074
air_2c989829acbd1c6b_2017-05-14,3.188752629728446
air_2c989829acbd1c6b_2017-05-15,29.452390652567864
air_2c989829acbd1c6b_2017-05-16,28.215392012546985
air_2c989829acbd1c6b_2017-05-17,30.16052252214944
air_2c989829acbd1c6b_2017-05-18,28.601790839356685
air_2c989829acbd1c6b_2017-05-19,38.74605562873267
air_2c989829acbd1c6b_2017-05-20,4.011184987151074
air_2c989829acbd1c6b_2017-05-21,3.188752629728446
air_2c989829acbd1c6b_2017-05-22,29.452390652567864
air_2c989829acbd1c6b_2017-05-23,28.215392012546985
air_2c989829acbd1c6b_2017-05-24,30.16052252214944
air_2c989829acbd1c6b_2017-05-25,28.601790839356685
air_2c989829acbd1c6b_2017-05-26,38.74605562873267
air_2c989829acbd1c6b_2017-05-27,4.011184987151074
air_2c989829acbd1c6b_2017-05-28,3.188752629728446
air_2c989829acbd1c6b_2017-05-29,29.452390652567864
air_2c989829acbd1c6b_2017-05-30,28.215392012546985
air_2c989829acbd1c6b_2017-05-31,30.16052252214944
air_675aa35cba456fd1_2017-04-23,24.492420278182223
air_675aa35cba456fd1_2017-04-24,34.725710729130974
air_675aa35cba456fd1_2017-04-25,36.14937136405158
air_675aa35cba456fd1_2017-04-26,41.069464681929105
air_675aa35cba456fd1_2017-04-27,38.96559584366575
air_675aa35cba456fd1_2017-04-28,52.3201250796078
air_675aa35cba456fd1_2017-04-29,8.007498419310576
air_675aa35cba456fd1_2017-04-30,24.492420278182223
air_675aa35cba456fd1_2017-05-01,34.89424511784946
air_675aa35cba456fd1_2017-05-02,36.21490315111018
air_675aa35cba456fd1_2017-05-03,20.09157707733445
air_675aa35cba456fd1_2017-05-04,24.12698637282176
air_675aa35cba456fd1_2017-05-05,35.692922498685135
air_675aa35cba456fd1_2017-05-06,7.209294841196107
air_675aa35cba456fd1_2017-05-07,24.520171698824353
air_675aa35cba456fd1_2017-05-08,34.89424511784946
air_675aa35cba456fd1_2017-05-09,36.21490315111018
air_675aa35cba456fd1_2017-05-10,41.127254595104
air_675aa35cba456fd1_2017-05-11,39.15413169439664
air_675aa35cba456fd1_2017-05-12,52.41418220505449
air_675aa35cba456fd1_2017-05-13,7.209294841196107
air_675aa35cba456fd1_2017-05-14,24.520171698824353
air_675aa35cba456fd1_2017-05-15,34.89424511784946
air_675aa35cba456fd1_2017-05-16,36.21490315111018
air_675aa35cba456fd1_2017-05-17,41.127254595104
air_675aa35cba456fd1_2017-05-18,39.15413169439664
air_675aa35cba456fd1_2017-05-19,52.41418220505449
air_675aa35cba456fd1_2017-05-20,7.209294841196107
air_675aa35cba456fd1_2017-05-21,24.520171698824353
air_675aa35cba456fd1_2017-05-22,34.89424511784946
air_675aa35cba456fd1_2017-05-23,36.21490315111018
air_675aa35cba456fd1_2017-05-24,41.127254595104
air_675aa35cba456fd1_2017-05-25,39.15413169439664
air_675aa35cba456fd1_2017-05-26,52.41418220505449
air_675aa35cba456fd1_2017-05-27,7.209294841196107
air_675aa35cba456fd1_2017-05-28,24.520171698824353
air_675aa35cba456fd1_2017-05-29,34.89424511784946
air_675aa35cba456fd1_2017-05-30,36.21490315111018
air_675aa35cba456fd1_2017-05-31,41.127254595104
air_a38f25e3399d1b25_2017-04-23,10.020824785743029
air_a38f25e3399d1b25_2017-04-24,26.299559960311406
air_a38f25e3399d1b25_2017-04-25,26.083658263663995
air_a38f25e3399d1b25_2017-04-26,42.783205136264485
air_a38f25e3399d1b25_2017-04-27,75.06614029417048
air_a38f25e3399d1b25_2017-04-28,66.32342552792804
air_a38f25e3399d1b25_2017-04-29,21.639928533086923
air_a38f25e3399d1b25_2017-04-30,10.020824785743029
air_a38f25e3399d1b25_2017-05-01,16.908683726173773
air_a38f25e3399d1b25_2017-05-02,25.836899124927893
air_a38f25e3399d1b25_2017-05-03,26.611199608210704
air_a38f25e3399d1b25_2017-05-04,22.556749262578542
air_a38f25e3399d1b25_2017-05-05,28.70660247133232
air_a38f25e3399d1b25_2017-05-06,19.35916419821826
air_a38f25e3399d1b25_2017-05-07,10.034738874267873
air_a38f25e3399d1b25_2017-05-08,16.908683726173773
air_a38f25e3399d1b25_2017-05-09,25.836899124927893
air_a38f25e3399d1b25_2017-05-10,43.00166155513805
air_a38f25e3399d1b25_2017-05-11,41.15795884378319
air_a38f25e3399d1b25_2017-05-12,55.328043630884494
air_a38f25e3399d1b25_2017-05-13,19.35916419821826
air_a38f25e3399d1b25_2017-05-14,10.034738874267873
air_a38f25e3399d1b25_2017-05-15,16.908683726173773
air_a38f25e3399d1b25_2017-05-16,25.836899124927893
air_a38f25e3399d1b25_2017-05-17,43.00166155513805
air_a38f25e3399d1b25_2017-05-18,41.15795884378319
air_a38f25e3399d1b25_2017-05-19,55.328043630884494
air_a38f25e3399d1b25_2017-05-20,19.35916419821826
air_a38f25e3399d1b25_2017-05-21,10.034738874267873
air_a38f25e3399d1b25_2017-05-22,16.908683726173773
air_a38f25e3399d1b25_2017-05-23,25.836899124927893
air_a38f25e3399d1b25_2017-05-24,43.00166155513805
air_a38f25e3399d1b25_2017-05-25,41.15795884378319
air_a38f25e3399d1b25_2017-05-26,55.328043630884494
air_a38f25e3399d1b25_2017-05-27,19.35916419821826
air_a38f25e3399d1b25_2017-05-28,10.034738874267873
air_a38f25e3399d1b25_2017-05-29,16.908683726173773
air_a38f25e3399d1b25_2017-05-30,25.836899124927893
air_a38f25e3399d1b25_2017-05-31,43.00166155513805
air_e89735e80d614a7e_2017-04-23,14.298450284460085
air_e89735e80d614a7e_2017-04-24,18.50085904298526
air_e89735e80d614a7e_2017-04-25,18.921964083756116
air_e89735e80d614a7e_2017-04-26,28.56991106486123
air_e89735e80d614a7e_2017-04-27,31.636942757779515
air_e89735e80d614a7e_2017-04-28,53.378710751538264
air_e89735e80d614a7e_2017-04-29,13.554205487947412
air_e89735e80d614a7e_2017-04-30,14.298450284460085
air_e89735e80d614a7e_2017-05-01,18.490115640061948
air_e89735e80d614a7e_2017-05-02,18.91098868586704
air_e89735e80d614a7e_2017-05-03,16.129336114757727
air_e89735e80d614a7e_2017-05-04,26.518713114269797
air_e89735e80d614a7e_2017-05-05,40.08381745479921
air_e89735e80d614a7e_2017-05-06,13.855069001291026
air_e89735e80d614a7e_2017-05-07,14.31510440063987
air_e89735e80d614a7e_2017-05-08,18.490115640061948
air_e89735e80d614a7e_2017-05-09,18.91098868586704
air_e89735e80d614a7e_2017-05-10,26.907488843691198
air_e89735e80d614a7e_2017-05-11,31.60954614275207
air_e89735e80d614a7e_2017-05-12,50.31877940557288
air_e89735e80d614a7e_2017-05-13,13.855069001291026
air_e89735e80d614a7e_2017-05-14,14.31510440063987
air_e89735e80d614a7e_2017-05-15,18.490115640061948
air_e89735e80d614a7e_2017-05-16,18.91098868586704
air_e89735e80d614a7e_2017-05-17,26.907488843691198
air_e89735e80d614a7e_2017-05-18,31.60954614275207
air_e89735e80d614a7e_2017-05-19,50.31877940557288
air_e89735e80d614a7e_2017-05-20,13.855069001291026
air_e89735e80d614a7e_2017-05-21,14.31510440063987
air_e89735e80d614a7e_2017-05-22,18.490115640061948
air_e89735e80d614a7e_2017-05-23,18.91098868586704
air_e89735e80d614a7e_2017-05-24,26.907488843691198
air_e89735e80d614a7e_2017-05-25,31.60954614275207
air_e89735e80d614a7e_2017-05-26,50.31877940557288
air_e89735e80d614a7e_2017-05-27,13.855069001291026
air_e89735e80d614a7e_2017-05-28,14.31510440063987
air_e89735e80d614a7e_2017-05-29,18.490115640061948
air_e89735e80d614a7e_2017-05-30,18.91098868586704
air_e89735e80d614a7e_2017-05-31,26.907488843691198
air_f1f9027d4fa8f653_2017-04-23,14.468408982359167
air_f1f9027d4fa8f653_2017-04-24,12.078229544202971
air_f1f9027d4fa8f653_2017-04-25,14.835121633046239
air_f1f9027d4fa8f653_2017-04-26,23.1077596779132
air_f1f9027d4fa8f653_2017-04-27,18.567314944444576
air_f1f9027d4fa8f653_2017-04-28,33.9284330189699
air_f1f9027d4fa8f653_2017-04-29,14.41313456009137
air_f1f9027d4fa8f653_2017-04-30,14.468408982359167
air_f1f9027d4fa8f653_2017-05-01,12.094741161723798
air_f1f9027d4fa8f653_2017-05-02,14.808506549623745
air_f1f9027d4fa8f653_2017-05-03,18.354474062451438
air_f1f9027d4fa8f653_2017-05-04,14.840405192016553
air_f1f9027d4fa8f653_2017-05-05,26.240644542093364
air_f1f9027d4fa8f653_2017-05-06,13.600318169061017
air_f1f9027d4fa8f653_2017-05-07,14.485248118057132
air_f1f9027d4fa8f653_2017-05-08,12.094741161723798
air_f1f9027d4fa8f653_2017-05-09,14.808506549623745
air_f1f9027d4fa8f653_2017-05-10,23.067240252181854
air_f1f9027d4fa8f653_2017-05-11,18.59201920729455
air_f1f9027d4fa8f653_2017-05-12,33.99004705309335
air_f1f9027d4fa8f653_2017-05-13,13.600318169061017
air_f1f9027d4fa8f653_2017-05-14,14.485248118057132
air_f1f9027d4fa8f653_2017-05-15,12.094741161723798
air_f1f9027d4fa8f653_2017-05-16,14.808506549623745
air_f1f9027d4fa8f653_2017-05-17,23.067240252181854
air_f1f9027d4fa8f653_2017-05-18,18.59201920729455
air_f1f9027d4fa8f653_2017-05-19,33.99004705309335
air_f1f9027d4fa8f653_2017-05-20,13.600318169061017
air_f1f9027d4fa8f653_2017-05-21,14.485248118057132
air_f1f9027d4fa8f653_2017-05-22,12.094741161723798
air_f1f9027d4fa8f653_2017-05-23,14.808506549623745
air_f1f9027d4fa8f653_2017-05-24,23.067240252181854
air_f1f9027d4fa8f653_2017-05-25,18.59201920729455
air_f1f9027d4fa8f653_2017-05-26,33.99004705309335
air_f1f9027d4fa8f653_2017-05-27,13.600318169061017
air_f1f9027d4fa8f653_2017-05-28,14.485248118057132
air_f1f9027d4fa8f653_2017-05-29,12.094741161723798
air_f1f9027d4fa8f653_2017-05-30,14.808506549623745
air_f1f9027d4fa8f653_2017-05-31,23.067240252181854
air_5bd22f9cc1426a90_2017-04-23,5.23369558704953
air_5bd22f9cc1426a90_2017-04-24,12.860278928271912
air_5bd22f9cc1426a90_2017-04-25,26.869560725033175
air_5bd22f9cc1426a90_2017-04-26,34.89923221024331
air_5bd22f9cc1426a90_2017-04-27,24.541453009596786
air_5bd22f9cc1426a90_2017-04-28,28.65130134082266
air_5bd22f9cc1426a90_2017-04-29,26.861431736768267
air_5bd22f9cc1426a90_2017-04-30,5.23369558704953
air_5bd22f9cc1426a90_2017-05-01,12.981281185704722
air_5bd22f9cc1426a90_2017-05-02,27.1128660566821
air_5bd22f9cc1426a90_2017-05-03,29.979738641065953
air_5bd22f9cc1426a90_2017-05-04,22.85195950565973
air_5bd22f9cc1426a90_2017-05-05,15.529078110646546
air_5bd22f9cc1426a90_2017-05-06,30.231834892975215
air_5bd22f9cc1426a90_2017-05-07,5.214644842550265
air_5bd22f9cc1426a90_2017-05-08,12.981281185704722
air_5bd22f9cc1426a90_2017-05-09,27.1128660566821
air_5bd22f9cc1426a90_2017-05-10,35.21263774558817
air_5bd22f9cc1426a90_2017-05-11,24.809762459479906
air_5bd22f9cc1426a90_2017-05-12,28.601301492609835
air_5bd22f9cc1426a90_2017-05-13,30.231834892975215
air_5bd22f9cc1426a90_2017-05-14,5.214644842550265
air_5bd22f9cc1426a90_2017-05-15,12.981281185704722
air_5bd22f9cc1426a90_2017-05-16,27.1128660566821
air_5bd22f9cc1426a90_2017-05-17,35.21263774558817
air_5bd22f9cc1426a90_2017-05-18,24.809762459479906
air_5bd22f9cc1426a90_2017-05-19,28.601301492609835
air_5bd22f9cc1426a90_2017-05-20,30.231834892975215
air_5bd22f9cc1426a90_2017-05-21,5.214644842550265
air_5bd22f9cc1426a90_2017-05-22,12.981281185704722
air_5bd22f9cc1426a90_2017-05-23,27.1128660566821
air_5bd22f9cc1426a90_2017-05-24,35.21263774558817
air_5bd22f9cc1426a90_2017-05-25,24.809762459479906
air_5bd22f9cc1426a90_2017-05-26,28.601301492609835
air_5bd22f9cc1426a90_2017-05-27,30.231834892975215
air_5bd22f9cc1426a90_2017-05-28,5.214644842550265
air_5bd22f9cc1426a90_2017-05-29,12.981281185704722
air_5bd22f9cc1426a90_2017-05-30,27.1128660566821
air_5bd22f9cc1426a90_2017-05-31,35.21263774558817
air_7dacea2f22afccfb_2017-04-23,4.735458762602689
air_7dacea2f22afccfb_2017-04-24,19.705065625533006
air_7dacea2f22afccfb_2017-04-25,25.477573608975476
air_7dacea2f22afccfb_2017-04-26,28.042804117228677
air_7dacea2f22afccfb_2017-04-27,27.33082785787167
air_7dacea2f22afccfb_2017-04-28,36.39301038787048
air_7dacea2f22afccfb_2017-04-29,3.0662549607286405
air_7dacea2f22afccfb_2017-04-30,4.735458762602689
air_7dacea2f22afccfb_2017-05-01,19.88582386957336
air_7dacea2f22afccfb_2017-05-02,21.956753248957188
air_7dacea2f22afccfb_2017-05-03,24.438678636619514
air_7dacea2f22afccfb_2017-05-04,15.400124661329478
air_7dacea2f22afccfb_2017-05-05,25.77426543333152
air_7dacea2f22afccfb_2017-05-06,2.1320910794207437
air_7dacea2f22afccfb_2017-05-07,4.717930675459742
air_7dacea2f22afccfb_2017-05-08,19.88582386957336
air_7dacea2f22afccfb_2017-05-09,21.956753248957188
air_7dacea2f22afccfb_2017-05-10,29.13943589281988
air_7dacea2f22afccfb_2017-05-11,25.4704291480358
air_7dacea2f22afccfb_2017-05-12,35.66232857229703
air_7dacea2f22afccfb_2017-05-13,2.1320910794207437
air_7dacea2f22afccfb_2017-05-14,4.717930675459742
air_7dacea2f22afccfb_2017-05-15,19.88582386957336
air_7dacea2f22afccfb_2017-05-16,21.956753248957188
air_7dacea2f22afccfb_2017-05-17,29.13943589281988
air_7dacea2f22afccfb_2017-05-18,25.4704291480358
air_7dacea2f22afccfb_2017-05-19,35.66232857229703
air_7dacea2f22afccfb_2017-05-20,2.1320910794207437
air_7dacea2f22afccfb_2017-05-21,4.717930675459742
air_7dacea2f22afccfb_2017-05-22,19.88582386957336
air_7dacea2f22afccfb_2017-05-23,21.956753248957188
air_7dacea2f22afccfb_2017-05-24,29.13943589281988
air_7dacea2f22afccfb_2017-05-25,25.4704291480358
air_7dacea2f22afccfb_2017-05-26,35.66232857229703
air_7dacea2f22afccfb_2017-05-27,2.1320910794207437
air_7dacea2f22afccfb_2017-05-28,4.717930675459742
air_7dacea2f22afccfb_2017-05-29,19.88582386957336
air_7dacea2f22afccfb_2017-05-30,21.956753248957188
air_7dacea2f22afccfb_2017-05-31,29.13943589281988
air_9c6787aa03a45586_2017-04-23,32.88493381785185
air_9c6787aa03a45586_2017-04-24,70.39433617758665
air_9c6787aa03a45586_2017-04-25,82.12534823477014
air_9c6787aa03a45586_2017-04-26,96.89076220690536
air_9c6787aa03a45586_2017-04-27,83.24794019732518
air_9c6787aa03a45586_2017-04-28,94.4559701857992
air_9c6787aa03a45586_2017-04-29,43.97057917118297
air_9c6787aa03a45586_2017-04-30,32.88493381785185
air_9c6787aa03a45586_2017-05-01,70.33440522272014
air_9c6787aa03a45586_2017-05-02,81.62975528808403
air_9c6787aa03a45586_2017-05-03,61.44777785929915
air_9c6787aa03a45586_2017-05-04,55.668082485420186
air_9c6787aa03a45586_2017-05-05,68.83903676724394
air_9c6787aa03a45586_2017-05-06,45.4623757103614
air_9c6787aa03a45586_2017-05-07,32.9218214511777
air_9c6787aa03a45586_2017-05-08,70.33440522272014
air_9c6787aa03a45586_2017-05-09,81.62975528808403
air_9c6787aa03a45586_2017-05-10,96.30713792952545
air_9c6787aa03a45586_2017-05-11,83.17721946831661
air_9c6787aa03a45586_2017-05-12,94.37584103624434
air_9c6787aa03a45586_2017-05-13,45.4623757103614
air_9c6787aa03a45586_2017-05-14,32.9218214511777
air_9c6787aa03a45586_2017-05-15,70.33440522272014
air_9c6787aa03a45586_2017-05-16,81.62975528808403
air_9c6787aa03a45586_2017-05-17,96.30713792952545
air_9c6787aa03a45586_2017-05-18,83.17721946831661
air_9c6787aa03a45586_2017-05-19,94.37584103624434
air_9c6787aa03a45586_2017-05-20,45.4623757103614
air_9c6787aa03a45586_2017-05-21,32.9218214511777
air_9c6787aa03a45586_2017-05-22,70.33440522272014
air_9c6787aa03a45586_2017-05-23,81.62975528808403
air_9c6787aa03a45586_2017-05-24,96.30713792952545
air_9c6787aa03a45586_2017-05-25,83.17721946831661
air_9c6787aa03a45586_2017-05-26,94.37584103624434
air_9c6787aa03a45586_2017-05-27,45.4623757103614
air_9c6787aa03a45586_2017-05-28,32.9218214511777
air_9c6787aa03a45586_2017-05-29,70.33440522272014
air_9c6787aa03a45586_2017-05-30,81.62975528808403
air_9c6787aa03a45586_2017-05-31,96.30713792952545
air_a85f0c0c889f6b7e_2017-04-23,6.306694859481179
air_a85f0c0c889f6b7e_2017-04-24,26.89620390364778
air_a85f0c0c889f6b7e_2017-04-25,39.35701598507061
air_a85f0c0c889f6b7e_2017-04-26,40.070204902369625
air_a85f0c0c889f6b7e_2017-04-27,30.72651839971682
air_a85f0c0c889f6b7e_2017-04-28,47.84996530778731
air_a85f0c0c889f6b7e_2017-04-29,37.008340196593736
air_a85f0c0c889f6b7e_2017-04-30,6.306694859481179
air_a85f0c0c889f6b7e_2017-05-01,26.872786834078873
air_a85f0c0c889f6b7e_2017-05-02,56.45559776003818
air_a85f0c0c889f6b7e_2017-05-03,33.192893933989374
air_a85f0c0c889f6b7e_2017-05-04,31.436797431600546
air_a85f0c0c889f6b7e_2017-05-05,39.6971900320305
air_a85f0c0c889f6b7e_2017-05-06,49.590713629481506
air_a85f0c0c889f6b7e_2017-05-07,6.300561358936296
