id,visitors
air_04341b588bde96cd_2017-04-29,50.639174867906924
air_04341b588bde96cd_2017-04-30,39.139685709483054
air_04341b588bde96cd_2017-05-01,30.429818135712736
air_04341b588bde96cd_2017-05-02,23.351420037576844
air_04341b588bde96cd_2017-05-03,33.55810228774879
air_04341b588bde96cd_2017-05-04,34.3007591636374
air_04341b588bde96cd_2017-05-05,41.73052285664243
air_04341b588bde96cd_2017-05-06,51.48115166331315
air_04341b588bde96cd_2017-05-07,38.98546023578473
air_04341b588bde96cd_2017-05-08,30.429818135712736
air_04341b588bde96cd_2017-05-09,23.351420037576844
air_04341b588bde96cd_2017-05-10,26.22797177014501
air_04341b588bde96cd_2017-05-11,28.02416283569874
air_04341b588bde96cd_2017-05-12,43.252923776668425
air_04341b588bde96cd_2017-05-13,51.48115166331315
air_04341b588bde96cd_2017-05-14,38.98546023578473
air_04341b588bde96cd_2017-05-15,30.429818135712736
air_04341b588bde96cd_2017-05-16,23.351420037576844
air_04341b588bde96cd_2017-05-17,26.22797177014501
air_04341b588bde96cd_2017-05-18,28.02416283569874
air_04341b588bde96cd_2017-05-19,43.252923776668425
air_04341b588bde96cd_2017-05-20,51.48115166331315
air_04341b588bde96cd_2017-05-21,38.98546023578473
air_04341b588bde96cd_2017-05-22,30.429818135712736
air_04341b588bde96cd_2017-05-23,23.351420037576844
air_04341b588bde96cd_2017-05-24,26.22797177014501
air_04341b588bde96cd_2017-05-25,28.02416283569874
air_04341b588bde96cd_2017-05-26,43.252923776668425
air_04341b588bde96cd_2017-05-27,51.48115166331315
air_04341b588bde96cd_2017-05-28,38.98546023578473
air_04341b588bde96cd_2017-05-29,30.429818135712736
air_04341b588bde96cd_2017-05-30,23.351420037576844
air_04341b588bde96cd_2017-05-31,26.22797177014501
air_049f6d5b402a31b2_2017-04-23,3.1329550876527237
air_049f6d5b402a31b2_2017-04-24,7.522774436372732
air_049f6d5b402a31b2_2017-04-25,7.93811100747512
air_049f6d5b402a31b2_2017-04-26,8.808335449039388
air_049f6d5b402a31b2_2017-04-27,8.946334558482397
air_049f6d5b402a31b2_2017-04-28,15.443762527145141
air_049f6d5b402a31b2_2017-04-29,16.58854117786128
air_049f6d5b402a31b2_2017-04-30,3.1329550876527237
air_049f6d5b402a31b2_2017-05-01,7.517597437001999
air_049f6d5b402a31b2_2017-05-02,7.932681719699563
air_049f6d5b402a31b2_2017-05-03,11.759138672497278
air_049f6d5b402a31b2_2017-05-04,11.635282836949068
air_049f6d5b402a31b2_2017-05-05,16.357446115270697
air_049f6d5b402a31b2_2017-05-06,18.024095613076028
air_049f6d5b402a31b2_2017-05-07,3.1304446016545575
air_049f6d5b402a31b2_2017-05-08,7.517597437001999
air_049f6d5b402a31b2_2017-05-09,7.932681719699563
air_049f6d5b402a31b2_2017-05-10,8.802377559759707
air_049f6d5b402a31b2_2017-05-11,8.940292844233737
air_049f6d5b402a31b2_2017-05-12,15.433774072224619
air_049f6d5b402a31b2_2017-05-13,18.024095613076028
air_049f6d5b402a31b2_2017-05-14,3.1304446016545575
air_049f6d5b402a31b2_2017-05-15,7.517597437001999
air_049f6d5b402a31b2_2017-05-16,7.932681719699563
air_049f6d5b402a31b2_2017-05-17,8.802377559759707
air_049f6d5b402a31b2_2017-05-18,8.940292844233737
air_049f6d5b402a31b2_2017-05-19,15.433774072224619
air_049f6d5b402a31b2_2017-05-20,18.024095613076028
air_049f6d5b402a31b2_2017-05-21,3.1304446016545575
air_049f6d5b402a31b2_2017-05-22,7.517597437001999
air_049f6d5b402a31b2_2017-05-23,7.932681719699563
air_049f6d5b402a31b2_2017-05-24,8.802377559759707
air_049f6d5b402a31b2_2017-05-25,8.940292844233737
air_049f6d5b402a31b2_2017-05-26,15.433774072224619
air_049f6d5b402a31b2_2017-05-27,18.024095613076028
air_049f6d5b402a31b2_2017-05-28,3.1304446016545575
air_049f6d5b402a31b2_2017-05-29,7.517597437001999
air_049f6d5b402a31b2_2017-05-30,7.932681719699563
air_049f6d5b402a31b2_2017-05-31,8.802377559759707
air_04cae7c1bc9b2a0b_2017-04-23,22.02446166752412
air_04cae7c1bc9b2a0b_2017-04-24,6.772291245588591
air_04cae7c1bc9b2a0b_2017-04-25,19.865104322516533
air_04cae7c1bc9b2a0b_2017-04-26,11.910206157663737
air_04cae7c1bc9b2a0b_2017-04-27,11.693792874333763
air_04cae7c1bc9b2a0b_2017-04-28,21.79315304240246
air_04cae7c1bc9b2a0b_2017-04-29,22.01312317951209
air_04cae7c1bc9b2a0b_2017-04-30,18.411061575282783
air_04cae7c1bc9b2a0b_2017-05-01,6.767570113146573
air_04cae7c1bc9b2a0b_2017-05-02,10.52190068336629
air_04cae7c1bc9b2a0b_2017-05-03,19.47969086697761
air_04cae7c1bc9b2a0b_2017-05-04,17.06756399645326
air_04cae7c1bc9b2a0b_2017-05-05,20.835791637897174
air_04cae7c1bc9b2a0b_2017-05-06,27.18211236365957
air_04cae7c1bc9b2a0b_2017-05-07,18.39927069024755
air_04cae7c1bc9b2a0b_2017-05-08,6.767570113146573
air_04cae7c1bc9b2a0b_2017-05-09,10.52190068336629
air_04cae7c1bc9b2a0b_2017-05-10,15.414544754334518
air_04cae7c1bc9b2a0b_2017-05-11,11.686082268097117
air_04cae7c1bc9b2a0b_2017-05-12,21.779307769382683
air_04cae7c1bc9b2a0b_2017-05-13,27.18211236365957
air_04cae7c1bc9b2a0b_2017-05-14,18.39927069024755
air_04cae7c1bc9b2a0b_2017-05-15,6.767570113146573
air_04cae7c1bc9b2a0b_2017-05-16,10.52190068336629
air_04cae7c1bc9b2a0b_2017-05-17,15.414544754334518
air_04cae7c1bc9b2a0b_2017-05-18,11.686082268097117
air_04cae7c1bc9b2a0b_2017-05-19,21.779307769382683
air_04cae7c1bc9b2a0b_2017-05-20,33.19645185648793
air_04cae7c1bc9b2a0b_2017-05-21,18.39927069024755
air_04cae7c1bc9b2a0b_2017-05-22,6.767570113146573
air_04cae7c1bc9b2a0b_2017-05-23,10.52190068336629
air_04cae7c1bc9b2a0b_2017-05-24,15.414544754334518
air_04cae7c1bc9b2a0b_2017-05-25,11.686082268097117
air_04cae7c1bc9b2a0b_2017-05-26,21.779307769382683
air_04cae7c1bc9b2a0b_2017-05-27,27.18211236365957
air_04cae7c1bc9b2a0b_2017-05-28,18.39927069024755
air_04cae7c1bc9b2a0b_2017-05-29,6.767570113146573
air_04cae7c1bc9b2a0b_2017-05-30,10.52190068336629
air_04cae7c1bc9b2a0b_2017-05-31,15.414544754334518
air_0585011fa179bcce_2017-04-23,4.14137613019587
air_0585011fa179bcce_2017-04-24,2.8485719102382765
air_0585011fa179bcce_2017-04-25,2.906622208534932
air_0585011fa179bcce_2017-04-26,4.62690385477643
air_0585011fa179bcce_2017-04-27,4.611299657769305
air_0585011fa179bcce_2017-04-28,4.113101681693408
air_0585011fa179bcce_2017-04-29,6.643536972021548
air_0585011fa179bcce_2017-04-30,4.14137613019587
air_0585011fa179bcce_2017-05-01,2.8462341674637535
air_0585011fa179bcce_2017-05-02,2.904249204196232
air_0585011fa179bcce_2017-05-03,6.133816803926976
air_0585011fa179bcce_2017-05-04,5.6216920771705166
air_0585011fa179bcce_2017-05-05,5.289976005942393
air_0585011fa179bcce_2017-05-06,6.380123305053723
air_0585011fa179bcce_2017-05-07,4.138253097762074
air_0585011fa179bcce_2017-05-08,2.8462341674637535
air_0585011fa179bcce_2017-05-09,2.904249204196232
air_0585011fa179bcce_2017-05-10,4.623485897639018
air_0585011fa179bcce_2017-05-11,4.607891179108496
air_0585011fa179bcce_2017-05-12,4.109995824042682
air_0585011fa179bcce_2017-05-13,6.380123305053723
air_0585011fa179bcce_2017-05-14,4.138253097762074
air_0585011fa179bcce_2017-05-15,2.8462341674637535
air_0585011fa179bcce_2017-05-16,2.904249204196232
air_0585011fa179bcce_2017-05-17,4.623485897639018
air_0585011fa179bcce_2017-05-18,4.607891179108496
air_0585011fa179bcce_2017-05-19,4.109995824042682
air_0585011fa179bcce_2017-05-20,6.380123305053723
air_0585011fa179bcce_2017-05-21,4.138253097762074
air_0585011fa179bcce_2017-05-22,2.8462341674637535
air_0585011fa179bcce_2017-05-23,2.904249204196232
air_0585011fa179bcce_2017-05-24,4.623485897639018
air_0585011fa179bcce_2017-05-25,4.607891179108496
air_0585011fa179bcce_2017-05-26,4.109995824042682
air_0585011fa179bcce_2017-05-27,6.380123305053723
air_0585011fa179bcce_2017-05-28,4.138253097762074
air_0585011fa179bcce_2017-05-29,2.8462341674637535
air_0585011fa179bcce_2017-05-30,2.904249204196232
air_0585011fa179bcce_2017-05-31,4.623485897639018
air_05c325d315cc17f5_2017-04-23,27.941923302199463
air_05c325d315cc17f5_2017-04-24,17.91458938173735
air_05c325d315cc17f5_2017-04-25,17.897679146677525
air_05c325d315cc17f5_2017-04-26,21.20260627716528
air_05c325d315cc17f5_2017-04-27,19.0019029728677
air_05c325d315cc17f5_2017-04-28,22.208188170104737
air_05c325d315cc17f5_2017-04-29,30.729534513350153
air_05c325d315cc17f5_2017-04-30,27.941923302199463
air_05c325d315cc17f5_2017-05-01,17.903100069417995
air_05c325d315cc17f5_2017-05-02,17.886200106163077
air_05c325d315cc17f5_2017-05-03,26.235397091613407
air_05c325d315cc17f5_2017-05-04,25.033894761118475
air_05c325d315cc17f5_2017-05-05,26.59118976692902
air_05c325d315cc17f5_2017-05-06,30.236613810989212
air_05c325d315cc17f5_2017-05-07,27.924343074089258
air_05c325d315cc17f5_2017-05-08,17.903100069417995
air_05c325d315cc17f5_2017-05-09,17.886200106163077
air_05c325d315cc17f5_2017-05-10,21.189119720694308
air_05c325d315cc17f5_2017-05-11,18.80689633940423
air_05c325d315cc17f5_2017-05-12,22.194090791786273
air_05c325d315cc17f5_2017-05-13,30.236613810989212
air_05c325d315cc17f5_2017-05-14,27.924343074089258
air_05c325d315cc17f5_2017-05-15,17.903100069417995
air_05c325d315cc17f5_2017-05-16,17.886200106163077
air_05c325d315cc17f5_2017-05-17,21.189119720694308
air_05c325d315cc17f5_2017-05-18,18.80689633940423
