id,visitors
air_0164b9927d20bcc3_2017-05-08,6.0853420765199155
air_0164b9927d20bcc3_2017-05-09,7.154752500967283
air_0164b9927d20bcc3_2017-05-10,8.01738760349969
air_0164b9927d20bcc3_2017-05-11,8.460521849542177
air_0164b9927d20bcc3_2017-05-12,10.750245056425541
air_0164b9927d20bcc3_2017-05-13,12.753797095620705
air_0164b9927d20bcc3_2017-05-14,10.231671193464916
air_0164b9927d20bcc3_2017-05-15,6.0853420765199155
air_0164b9927d20bcc3_2017-05-16,7.511412691335895
air_0164b9927d20bcc3_2017-05-17,8.01738760349969
air_0164b9927d20bcc3_2017-05-18,8.460521849542177
air_0164b9927d20bcc3_2017-05-19,10.750245056425541
air_0164b9927d20bcc3_2017-05-20,4.354123440241538
air_0164b9927d20bcc3_2017-05-21,10.231671193464916
air_0164b9927d20bcc3_2017-05-22,6.0853420765199155
air_0164b9927d20bcc3_2017-05-23,7.511412691335895
air_0164b9927d20bcc3_2017-05-24,8.01738760349969
air_0164b9927d20bcc3_2017-05-25,8.460521849542177
air_0164b9927d20bcc3_2017-05-26,10.750245056425541
air_0164b9927d20bcc3_2017-05-27,4.354123440241538
air_0164b9927d20bcc3_2017-05-28,10.231671193464916
air_0164b9927d20bcc3_2017-05-29,6.0853420765199155
air_0164b9927d20bcc3_2017-05-30,7.511412691335895
air_0164b9927d20bcc3_2017-05-31,8.01738760349969
air_0241aa3964b7f861_2017-04-23,8.847755152936573
air_0241aa3964b7f861_2017-04-24,7.796891598446077
air_0241aa3964b7f861_2017-04-25,7.04210397566478
air_0241aa3964b7f861_2017-04-26,8.813792027213378
air_0241aa3964b7f861_2017-04-27,3.501591580945878
air_0241aa3964b7f861_2017-04-28,5.7228708731232025
air_0241aa3964b7f861_2017-04-29,12.51936718943178
air_0241aa3964b7f861_2017-04-30,8.847755152936573
air_0241aa3964b7f861_2017-05-01,7.796891598446077
air_0241aa3964b7f861_2017-05-02,7.04210397566478
air_0241aa3964b7f861_2017-05-03,10.286930315518704
air_0241aa3964b7f861_2017-05-04,5.540894965995319
air_0241aa3964b7f861_2017-05-05,7.037874141507022
air_0241aa3964b7f861_2017-05-06,12.803444990666266
air_0241aa3964b7f861_2017-05-07,8.847755152936573
air_0241aa3964b7f861_2017-05-08,7.796891598446077
air_0241aa3964b7f861_2017-05-09,7.04210397566478
air_0241aa3964b7f861_2017-05-10,8.813792027213378
air_0241aa3964b7f861_2017-05-11,3.501591580945878
air_0241aa3964b7f861_2017-05-12,5.7228708731232025
air_0241aa3964b7f861_2017-05-13,12.803444990666266
air_0241aa3964b7f861_2017-05-14,8.847755152936573
air_0241aa3964b7f861_2017-05-15,7.796891598446077
air_0241aa3964b7f861_2017-05-16,7.04210397566478
air_0241aa3964b7f861_2017-05-17,8.813792027213378
air_0241aa3964b7f861_2017-05-18,3.501591580945878
air_0241aa3964b7f861_2017-05-19,5.7228708731232025
air_0241aa3964b7f861_2017-05-20,12.803444990666266
air_0241aa3964b7f861_2017-05-21,8.847755152936573
air_0241aa3964b7f861_2017-05-22,7.796891598446077
air_0241aa3964b7f861_2017-05-23,7.04210397566478
air_0241aa3964b7f861_2017-05-24,8.813792027213378
air_0241aa3964b7f861_2017-05-25,3.501591580945878
air_0241aa3964b7f861_2017-05-26,5.7228708731232025
air_0241aa3964b7f861_2017-05-27,12.803444990666266
air_0241aa3964b7f861_2017-05-28,8.847755152936573
air_0241aa3964b7f861_2017-05-29,7.796891598446077
air_0241aa3964b7f861_2017-05-30,7.04210397566478
air_0241aa3964b7f861_2017-05-31,8.813792027213378
air_0328696196e46f18_2017-04-23,7.173742989465608
air_0328696196e46f18_2017-04-24,4.471096390255503
air_0328696196e46f18_2017-04-25,6.096096115609056
air_0328696196e46f18_2017-04-26,5.086185497045898
air_0328696196e46f18_2017-04-27,6.78220230595498
air_0328696196e46f18_2017-04-28,5.141167690522156
air_0328696196e46f18_2017-04-29,7.507760258859669
air_0328696196e46f18_2017-04-30,7.173742989465608
air_0328696196e46f18_2017-05-01,4.471096390255503
air_0328696196e46f18_2017-05-02,6.096096115609056
air_0328696196e46f18_2017-05-03,6.631635416888837
air_0328696196e46f18_2017-05-04,9.85205973951586
air_0328696196e46f18_2017-05-05,5.752576600527981
air_0328696196e46f18_2017-05-06,6.678399292106562
air_0328696196e46f18_2017-05-07,7.173742989465608
air_0328696196e46f18_2017-05-08,4.471096390255503
air_0328696196e46f18_2017-05-09,6.096096115609056
air_0328696196e46f18_2017-05-10,5.086185497045898
air_0328696196e46f18_2017-05-11,6.78220230595498
air_0328696196e46f18_2017-05-12,5.141167690522156
air_0328696196e46f18_2017-05-13,6.678399292106562
air_0328696196e46f18_2017-05-14,7.173742989465608
air_0328696196e46f18_2017-05-15,4.471096390255503
air_0328696196e46f18_2017-05-16,6.096096115609056
air_0328696196e46f18_2017-05-17,5.086185497045898
air_0328696196e46f18_2017-05-18,6.78220230595498
air_0328696196e46f18_2017-05-19,5.141167690522156
air_0328696196e46f18_2017-05-20,6.678399292106562
air_0328696196e46f18_2017-05-21,7.173742989465608
air_0328696196e46f18_2017-05-22,4.471096390255503
air_0328696196e46f18_2017-05-23,6.096096115609056
air_0328696196e46f18_2017-05-24,5.086185497045898
air_0328696196e46f18_2017-05-25,6.78220230595498
air_0328696196e46f18_2017-05-26,5.141167690522156
air_0328696196e46f18_2017-05-27,6.678399292106562
air_0328696196e46f18_2017-05-28,7.173742989465608
air_0328696196e46f18_2017-05-29,4.471096390255503
air_0328696196e46f18_2017-05-30,6.096096115609056
air_0328696196e46f18_2017-05-31,5.086185497045898
air_034a3d5b40d5b1b1_2017-04-23,15.08765119196553
air_034a3d5b40d5b1b1_2017-04-24,9.851191862904761
air_034a3d5b40d5b1b1_2017-04-25,10.11794521620245
air_034a3d5b40d5b1b1_2017-04-26,12.953436974859962
air_034a3d5b40d5b1b1_2017-04-27,8.329517218086805
air_034a3d5b40d5b1b1_2017-04-28,17.873039424846915
air_034a3d5b40d5b1b1_2017-04-29,19.04480691993223
air_034a3d5b40d5b1b1_2017-04-30,15.08765119196553
air_034a3d5b40d5b1b1_2017-05-01,9.851191862904761
air_034a3d5b40d5b1b1_2017-05-02,10.11794521620245
air_034a3d5b40d5b1b1_2017-05-03,17.210021635816172
air_034a3d5b40d5b1b1_2017-05-04,11.139552181634437
air_034a3d5b40d5b1b1_2017-05-05,17.719204123272224
air_034a3d5b40d5b1b1_2017-05-06,17.61017357067002
air_034a3d5b40d5b1b1_2017-05-07,15.08765119196553
air_034a3d5b40d5b1b1_2017-05-08,9.851191862904761
air_034a3d5b40d5b1b1_2017-05-09,10.11794521620245
air_034a3d5b40d5b1b1_2017-05-10,12.953436974859962
air_034a3d5b40d5b1b1_2017-05-11,8.329517218086805
air_034a3d5b40d5b1b1_2017-05-12,17.873039424846915
air_034a3d5b40d5b1b1_2017-05-13,17.61017357067002
air_034a3d5b40d5b1b1_2017-05-14,15.08765119196553
air_034a3d5b40d5b1b1_2017-05-15,9.851191862904761
air_034a3d5b40d5b1b1_2017-05-16,10.11794521620245
air_034a3d5b40d5b1b1_2017-05-17,12.953436974859962
air_034a3d5b40d5b1b1_2017-05-18,8.329517218086805
air_034a3d5b40d5b1b1_2017-05-19,17.873039424846915
air_034a3d5b40d5b1b1_2017-05-20,17.61017357067002
air_034a3d5b40d5b1b1_2017-05-21,15.08765119196553
air_034a3d5b40d5b1b1_2017-05-22,9.851191862904761
air_034a3d5b40d5b1b1_2017-05-23,10.11794521620245
air_034a3d5b40d5b1b1_2017-05-24,12.953436974859962
air_034a3d5b40d5b1b1_2017-05-25,8.329517218086805
air_034a3d5b40d5b1b1_2017-05-26,17.873039424846915
air_034a3d5b40d5b1b1_2017-05-27,17.61017357067002
air_034a3d5b40d5b1b1_2017-05-28,15.08765119196553
air_034a3d5b40d5b1b1_2017-05-29,9.851191862904761
air_034a3d5b40d5b1b1_2017-05-30,10.11794521620245
air_034a3d5b40d5b1b1_2017-05-31,12.953436974859962
air_036d4f1ee7285390_2017-04-23,23.09989400745682
air_036d4f1ee7285390_2017-04-24,19.418194542306004
air_036d4f1ee7285390_2017-04-25,21.784419943897433
air_036d4f1ee7285390_2017-04-26,25.024319866815325
air_036d4f1ee7285390_2017-04-27,17.1789275431448
air_036d4f1ee7285390_2017-04-28,23.101481302610292
air_036d4f1ee7285390_2017-04-29,25.862676570829166
air_036d4f1ee7285390_2017-04-30,23.09989400745682
air_036d4f1ee7285390_2017-05-01,19.418194542306004
air_036d4f1ee7285390_2017-05-02,21.784419943897433
air_036d4f1ee7285390_2017-05-03,31.5014240760487
air_036d4f1ee7285390_2017-05-04,19.951729276248443
air_036d4f1ee7285390_2017-05-05,25.209237758758203
air_036d4f1ee7285390_2017-05-06,26.828415885710804
air_036d4f1ee7285390_2017-05-07,23.09989400745682
air_036d4f1ee7285390_2017-05-08,19.418194542306004
air_036d4f1ee7285390_2017-05-09,21.784419943897433
air_036d4f1ee7285390_2017-05-10,25.024319866815325
air_036d4f1ee7285390_2017-05-11,17.1789275431448
air_036d4f1ee7285390_2017-05-12,23.101481302610292
air_036d4f1ee7285390_2017-05-13,26.828415885710804
air_036d4f1ee7285390_2017-05-14,23.09989400745682
air_036d4f1ee7285390_2017-05-15,19.418194542306004
air_036d4f1ee7285390_2017-05-16,21.784419943897433
air_036d4f1ee7285390_2017-05-17,25.024319866815325
air_036d4f1ee7285390_2017-05-18,17.1789275431448
air_036d4f1ee7285390_2017-05-19,23.101481302610292
air_036d4f1ee7285390_2017-05-20,26.828415885710804
air_036d4f1ee7285390_2017-05-21,23.09989400745682
air_036d4f1ee7285390_2017-05-22,19.418194542306004
air_036d4f1ee7285390_2017-05-23,21.784419943897433
air_036d4f1ee7285390_2017-05-24,25.024319866815325
air_036d4f1ee7285390_2017-05-25,17.1789275431448
air_036d4f1ee7285390_2017-05-26,23.101481302610292
air_036d4f1ee7285390_2017-05-27,26.828415885710804
air_036d4f1ee7285390_2017-05-28,23.09989400745682
air_036d4f1ee7285390_2017-05-29,19.418194542306004
air_036d4f1ee7285390_2017-05-30,21.784419943897433
air_036d4f1ee7285390_2017-05-31,25.024319866815325
air_0382c794b73b51ad_2017-04-23,28.739178867543014
air_0382c794b73b51ad_2017-04-24,23.599517736380594
air_0382c794b73b51ad_2017-04-25,24.067112172347457
air_0382c794b73b51ad_2017-04-26,21.14997417120092
air_0382c794b73b51ad_2017-04-27,26.45785288152258
air_0382c794b73b51ad_2017-04-28,24.119000762245726
air_0382c794b73b51ad_2017-04-29,27.32441891983574
air_0382c794b73b51ad_2017-04-30,28.739178867543014
air_0382c794b73b51ad_2017-05-01,23.599517736380594
air_0382c794b73b51ad_2017-05-02,24.067112172347457
air_0382c794b73b51ad_2017-05-03,22.752757670482094
air_0382c794b73b51ad_2017-05-04,29.094157105183257
air_0382c794b73b51ad_2017-05-05,23.0184327349215
air_0382c794b73b51ad_2017-05-06,28.09843613821655
air_0382c794b73b51ad_2017-05-07,28.739178867543014
air_0382c794b73b51ad_2017-05-08,23.599517736380594
air_0382c794b73b51ad_2017-05-09,24.067112172347457
air_0382c794b73b51ad_2017-05-10,21.14997417120092
air_0382c794b73b51ad_2017-05-11,26.45785288152258
air_0382c794b73b51ad_2017-05-12,24.119000762245726
air_0382c794b73b51ad_2017-05-13,28.09843613821655
air_0382c794b73b51ad_2017-05-14,28.739178867543014
air_0382c794b73b51ad_2017-05-15,23.599517736380594
air_0382c794b73b51ad_2017-05-16,24.067112172347457
air_0382c794b73b51ad_2017-05-17,21.14997417120092
air_0382c794b73b51ad_2017-05-18,26.45785288152258
air_0382c794b73b51ad_2017-05-19,24.119000762245726
air_0382c794b73b51ad_2017-05-20,28.09843613821655
air_0382c794b73b51ad_2017-05-21,28.739178867543014
air_0382c794b73b51ad_2017-05-22,23.599517736380594
air_0382c794b73b51ad_2017-05-23,24.067112172347457
air_0382c794b73b51ad_2017-05-24,21.14997417120092
air_0382c794b73b51ad_2017-05-25,26.45785288152258
air_0382c794b73b51ad_2017-05-26,24.119000762245726
air_0382c794b73b51ad_2017-05-27,28.09843613821655
air_0382c794b73b51ad_2017-05-28,28.739178867543014
air_0382c794b73b51ad_2017-05-29,23.599517736380594
air_0382c794b73b51ad_2017-05-30,24.067112172347457
air_0382c794b73b51ad_2017-05-31,21.14997417120092
air_03963426c9312048_2017-04-23,15.968059539299785
air_03963426c9312048_2017-04-24,23.99807902459056
air_03963426c9312048_2017-04-25,22.376184162086037
air_03963426c9312048_2017-04-26,38.9991844947179
air_03963426c9312048_2017-04-27,20.10738400520809
air_03963426c9312048_2017-04-28,63.400750000140796
air_03963426c9312048_2017-04-29,56.88480836834579
air_03963426c9312048_2017-04-30,15.968059539299785
air_03963426c9312048_2017-05-01,36.63869212943316
air_03963426c9312048_2017-05-02,32.87560646368812
air_03963426c9312048_2017-05-03,25.162248278611617
air_03963426c9312048_2017-05-04,17.911068651905467
air_03963426c9312048_2017-05-05,61.950523605929924
air_03963426c9312048_2017-05-06,56.47721440643753
air_03963426c9312048_2017-05-07,15.968059539299785
air_03963426c9312048_2017-05-08,29.98312845943237
air_03963426c9312048_2017-05-09,22.376184162086037
air_03963426c9312048_2017-05-10,27.501813248051597
air_03963426c9312048_2017-05-11,25.488960148941388
air_03963426c9312048_2017-05-12,63.84045816727943
air_03963426c9312048_2017-05-13,57.42463234237131
air_03963426c9312048_2017-05-14,15.968059539299785
air_03963426c9312048_2017-05-15,22.659827919879564
air_03963426c9312048_2017-05-16,22.376184162086037
air_03963426c9312048_2017-05-17,27.501813248051597
air_03963426c9312048_2017-05-18,25.488960148941388
air_03963426c9312048_2017-05-19,64.81593370942282
air_03963426c9312048_2017-05-20,57.42463234237131
air_03963426c9312048_2017-05-21,15.968059539299785
air_03963426c9312048_2017-05-22,23.86785813373774
air_03963426c9312048_2017-05-23,22.376184162086037
air_03963426c9312048_2017-05-24,27.501813248051597
air_03963426c9312048_2017-05-25,25.488960148941388
air_03963426c9312048_2017-05-26,64.49063322638159
air_03963426c9312048_2017-05-27,57.42463234237131
air_03963426c9312048_2017-05-28,15.968059539299785
air_03963426c9312048_2017-05-29,23.86785813373774
air_03963426c9312048_2017-05-30,22.376184162086037
air_03963426c9312048_2017-05-31,27.501813248051597
air_04341b588bde96cd_2017-04-23,37.729125118320624
air_04341b588bde96cd_2017-04-24,33.302936794724104
air_04341b588bde96cd_2017-04-25,23.98139766873033
air_04341b588bde96cd_2017-04-26,28.028528961727563
air_04341b588bde96cd_2017-04-27,29.34828887144221
air_04341b588bde96cd_2017-04-28,40.79874234813353
air_04341b588bde96cd_2017-04-29,43.443622888344215
air_04341b588bde96cd_2017-04-30,37.729125118320624
air_04341b588bde96cd_2017-05-01,33.302936794724104
air_04341b588bde96cd_2017-05-02,23.98139766873033
air_04341b588bde96cd_2017-05-03,26.088607450623574
air_04341b588bde96cd_2017-05-04,31.854115491162872
air_04341b588bde96cd_2017-05-05,35.20916049798771
air_04341b588bde96cd_2017-05-06,45.81294149632257
air_04341b588bde96cd_2017-05-07,37.729125118320624
air_04341b588bde96cd_2017-05-08,33.302936794724104
air_04341b588bde96cd_2017-05-09,23.98139766873033
air_04341b588bde96cd_2017-05-10,28.028528961727563
air_04341b588bde96cd_2017-05-11,29.34828887144221
air_04341b588bde96cd_2017-05-12,40.79874234813353
air_04341b588bde96cd_2017-05-13,45.81294149632257
air_04341b588bde96cd_2017-05-14,37.729125118320624
air_04341b588bde96cd_2017-05-15,33.302936794724104
air_04341b588bde96cd_2017-05-16,23.98139766873033
air_04341b588bde96cd_2017-05-17,28.028528961727563
air_04341b588bde96cd_2017-05-18,29.34828887144221
air_04341b588bde96cd_2017-05-19,40.79874234813353
air_04341b588bde96cd_2017-05-20,45.81294149632257
air_04341b588bde96cd_2017-05-21,37.729125118320624
air_04341b588bde96cd_2017-05-22,33.302936794724104
air_04341b588bde96cd_2017-05-23,23.98139766873033
air_04341b588bde96cd_2017-05-24,28.028528961727563
air_04341b588bde96cd_2017-05-25,29.34828887144221
air_04341b588bde96cd_2017-05-26,40.79874234813353
air_04341b588bde96cd_2017-05-27,45.81294149632257
air_04341b588bde96cd_2017-05-28,37.729125118320624
air_04341b588bde96cd_2017-05-29,33.302936794724104
air_04341b588bde96cd_2017-05-30,23.98139766873033
air_04341b588bde96cd_2017-05-31,28.028528961727563
air_049f6d5b402a31b2_2017-04-23,3.4595090956891936
air_049f6d5b402a31b2_2017-04-24,8.149462443025147
air_049f6d5b402a31b2_2017-04-25,8.993122197542014
air_049f6d5b402a31b2_2017-04-26,8.716198115589389
air_049f6d5b402a31b2_2017-04-27,8.993122197542014
air_049f6d5b402a31b2_2017-04-28,14.528842865907755
air_049f6d5b402a31b2_2017-04-29,16.077673268394868
air_049f6d5b402a31b2_2017-04-30,3.4595090956891936
air_049f6d5b402a31b2_2017-05-01,8.149462443025147
air_049f6d5b402a31b2_2017-05-02,8.993122197542014
air_049f6d5b402a31b2_2017-05-03,11.500843454438293
air_049f6d5b402a31b2_2017-05-04,10.583214024312902
air_049f6d5b402a31b2_2017-05-05,15.826080031378437
air_049f6d5b402a31b2_2017-05-06,16.13055052326504
air_049f6d5b402a31b2_2017-05-07,3.4595090956891936
air_049f6d5b402a31b2_2017-05-08,8.149462443025147
air_049f6d5b402a31b2_2017-05-09,8.993122197542014
air_049f6d5b402a31b2_2017-05-10,8.716198115589389
air_049f6d5b402a31b2_2017-05-11,8.993122197542014
air_049f6d5b402a31b2_2017-05-12,14.528842865907755
air_049f6d5b402a31b2_2017-05-13,16.13055052326504
air_049f6d5b402a31b2_2017-05-14,3.4595090956891936
air_049f6d5b402a31b2_2017-05-15,8.149462443025147
air_049f6d5b402a31b2_2017-05-16,8.993122197542014
air_049f6d5b402a31b2_2017-05-17,8.716198115589389
air_049f6d5b402a31b2_2017-05-18,8.993122197542014
air_049f6d5b402a31b2_2017-05-19,14.528842865907755
air_049f6d5b402a31b2_2017-05-20,16.13055052326504
air_049f6d5b402a31b2_2017-05-21,3.4595090956891936
air_049f6d5b402a31b2_2017-05-22,8.149462443025147
air_049f6d5b402a31b2_2017-05-23,8.993122197542014
air_049f6d5b402a31b2_2017-05-24,8.716198115589389
air_049f6d5b402a31b2_2017-05-25,8.993122197542014
air_049f6d5b402a31b2_2017-05-26,14.528842865907755
air_049f6d5b402a31b2_2017-05-27,16.13055052326504
air_049f6d5b402a31b2_2017-05-28,3.4595090956891936
air_049f6d5b402a31b2_2017-05-29,8.149462443025147
air_049f6d5b402a31b2_2017-05-30,8.993122197542014
air_049f6d5b402a31b2_2017-05-31,8.716198115589389
air_04cae7c1bc9b2a0b_2017-04-23,25.14683597990035
air_04cae7c1bc9b2a0b_2017-04-24,10.51432038256755
air_04cae7c1bc9b2a0b_2017-04-25,20.781454636562415
air_04cae7c1bc9b2a0b_2017-04-26,17.9251145527
air_04cae7c1bc9b2a0b_2017-04-27,14.046108675667812
air_04cae7c1bc9b2a0b_2017-04-28,28.347472343275694
air_04cae7c1bc9b2a0b_2017-04-29,25.79900054978016
air_04cae7c1bc9b2a0b_2017-04-30,22.839067845716603
air_04cae7c1bc9b2a0b_2017-05-01,10.51432038256755
air_04cae7c1bc9b2a0b_2017-05-02,13.17354477281643
air_04cae7c1bc9b2a0b_2017-05-03,21.741348619001926
air_04cae7c1bc9b2a0b_2017-05-04,18.865560470233888
air_04cae7c1bc9b2a0b_2017-05-05,30.77993874142373
air_04cae7c1bc9b2a0b_2017-05-06,30.038926425514983
air_04cae7c1bc9b2a0b_2017-05-07,22.839067845716603
air_04cae7c1bc9b2a0b_2017-05-08,10.51432038256755
air_04cae7c1bc9b2a0b_2017-05-09,13.17354477281643
air_04cae7c1bc9b2a0b_2017-05-10,19.84659003848642
air_04cae7c1bc9b2a0b_2017-05-11,14.046108675667812
air_04cae7c1bc9b2a0b_2017-05-12,28.347472343275694
air_04cae7c1bc9b2a0b_2017-05-13,30.038926425514983
air_04cae7c1bc9b2a0b_2017-05-14,22.839067845716603
air_04cae7c1bc9b2a0b_2017-05-15,10.51432038256755
air_04cae7c1bc9b2a0b_2017-05-16,13.17354477281643
air_04cae7c1bc9b2a0b_2017-05-17,19.84659003848642
air_04cae7c1bc9b2a0b_2017-05-18,14.046108675667812
air_04cae7c1bc9b2a0b_2017-05-19,28.347472343275694
air_04cae7c1bc9b2a0b_2017-05-20,32.33898366848037
air_04cae7c1bc9b2a0b_2017-05-21,22.839067845716603
air_04cae7c1bc9b2a0b_2017-05-22,10.51432038256755
air_04cae7c1bc9b2a0b_2017-05-23,13.17354477281643
air_04cae7c1bc9b2a0b_2017-05-24,19.84659003848642
air_04cae7c1bc9b2a0b_2017-05-25,14.046108675667812
air_04cae7c1bc9b2a0b_2017-05-26,28.347472343275694
air_04cae7c1bc9b2a0b_2017-05-27,30.038926425514983
air_04cae7c1bc9b2a0b_2017-05-28,22.839067845716603
air_04cae7c1bc9b2a0b_2017-05-29,10.51432038256755
air_04cae7c1bc9b2a0b_2017-05-30,13.17354477281643
air_04cae7c1bc9b2a0b_2017-05-31,19.84659003848642
air_0585011fa179bcce_2017-04-23,3.9185819827688215
air_0585011fa179bcce_2017-04-24,2.949234613585745
air_0585011fa179bcce_2017-04-25,3.200960773876307
air_0585011fa179bcce_2017-04-26,4.6152246813848095
air_0585011fa179bcce_2017-04-27,4.7944394851849665
air_0585011fa179bcce_2017-04-28,4.122915285612053
air_0585011fa179bcce_2017-04-29,5.719264928422723
air_0585011fa179bcce_2017-04-30,3.9185819827688215
air_0585011fa179bcce_2017-05-01,2.949234613585745
air_0585011fa179bcce_2017-05-02,3.200960773876307
air_0585011fa179bcce_2017-05-03,5.194542641370411
air_0585011fa179bcce_2017-05-04,5.165799216891652
air_0585011fa179bcce_2017-05-05,4.887474087026791
air_0585011fa179bcce_2017-05-06,5.860143903915473
air_0585011fa179bcce_2017-05-07,3.9185819827688215
air_0585011fa179bcce_2017-05-08,2.949234613585745
air_0585011fa179bcce_2017-05-09,3.200960773876307
air_0585011fa179bcce_2017-05-10,4.6152246813848095
air_0585011fa179bcce_2017-05-11,4.7944394851849665
air_0585011fa179bcce_2017-05-12,4.122915285612053
air_0585011fa179bcce_2017-05-13,5.860143903915473
air_0585011fa179bcce_2017-05-14,3.9185819827688215
air_0585011fa179bcce_2017-05-15,2.949234613585745
air_0585011fa179bcce_2017-05-16,3.200960773876307
air_0585011fa179bcce_2017-05-17,4.6152246813848095
air_0585011fa179bcce_2017-05-18,4.7944394851849665
air_0585011fa179bcce_2017-05-19,4.122915285612053
air_0585011fa179bcce_2017-05-20,5.860143903915473
air_0585011fa179bcce_2017-05-21,3.9185819827688215
air_0585011fa179bcce_2017-05-22,2.949234613585745
air_0585011fa179bcce_2017-05-23,3.200960773876307
air_0585011fa179bcce_2017-05-24,4.6152246813848095
air_0585011fa179bcce_2017-05-25,4.7944394851849665
air_0585011fa179bcce_2017-05-26,4.122915285612053
air_0585011fa179bcce_2017-05-27,5.860143903915473
air_0585011fa179bcce_2017-05-28,3.9185819827688215
air_0585011fa179bcce_2017-05-29,2.949234613585745
air_0585011fa179bcce_2017-05-30,3.200960773876307
air_0585011fa179bcce_2017-05-31,4.6152246813848095
air_05c325d315cc17f5_2017-04-23,27.03051275664607
air_05c325d315cc17f5_2017-04-24,19.861959309253102
air_05c325d315cc17f5_2017-04-25,16.868099008416745
air_05c325d315cc17f5_2017-04-26,21.807020876774622
air_05c325d315cc17f5_2017-04-27,18.118964001365082
air_05c325d315cc17f5_2017-04-28,22.23996285950697
air_05c325d315cc17f5_2017-04-29,29.516532362726863
air_05c325d315cc17f5_2017-04-30,27.03051275664607
air_05c325d315cc17f5_2017-05-01,19.861959309253102
air_05c325d315cc17f5_2017-05-02,16.868099008416745
air_05c325d315cc17f5_2017-05-03,24.496887975677723
air_05c325d315cc17f5_2017-05-04,20.010732318744058
air_05c325d315cc17f5_2017-05-05,25.07987374481558
air_05c325d315cc17f5_2017-05-06,29.02161593379852
air_05c325d315cc17f5_2017-05-07,27.03051275664607
air_05c325d315cc17f5_2017-05-08,19.861959309253102
air_05c325d315cc17f5_2017-05-09,16.868099008416745
air_05c325d315cc17f5_2017-05-10,21.807020876774622
air_05c325d315cc17f5_2017-05-11,18.118964001365082
air_05c325d315cc17f5_2017-05-12,22.23996285950697
air_05c325d315cc17f5_2017-05-13,29.02161593379852
air_05c325d315cc17f5_2017-05-14,27.03051275664607
air_05c325d315cc17f5_2017-05-15,19.861959309253102
air_05c325d315cc17f5_2017-05-16,16.868099008416745
air_05c325d315cc17f5_2017-05-17,21.807020876774622
air_05c325d315cc17f5_2017-05-18,18.118964001365082
